observation_id,project_id,project_code,serial_no,project_name,agency,state,sector,report_date,approval_date,approval_date_revised,original_cost_crore,revised_cost_crore,anticipated_cost_crore,cost_overrun_original_crore,cost_overrun_revised_crore,cumulative_expenditure_crore,original_completion_date,revised_completion_date,anticipated_completion_date,time_overrun_original_months,time_overrun_revised_months,additional_delay_months,milestones_achieved,milestones_total,physical_progress_pct,delay_reason,status,source.report,source.table,source.page,source.serial_no
FR_200606_278,,,278,"SRIKAKULAM - CHAMPAWATI, KM.97- KM.49, NH-5, GQ",,,ROAD TRANSPORT & HIGHWAYS,2006-06,2000-04,,171.97,,171.97,0.0,,125.9,2004-02,,2007-03,37.0,,,0,0,,,,MonthlyFR_june_2006.pdf,Sector-Wise analysis of projects,24,278
FR_200606_279,,,279,"LUCKNOW-BYPASS, NH-25 & NH-28 (UTTAR PRADESH)",,,ROAD TRANSPORT & HIGHWAYS,2006-06,2000-04,,182.52,,185.52,3.0,,223.8,2004-06,,2007-03,33.0,,,0,0,,,,MonthlyFR_june_2006.pdf,Sector-Wise analysis of projects,24,279
FR_200606_280,,,280,"IMPROVEMENT OF ACCESS OF GQ WITHIN CHENNAI CITY, KM.4, NH- 4,",,,ROAD TRANSPORT & HIGHWAYS,2006-06,2005-01,,210.0,,210.0,0.0,,182.6,2007-04,,2007-04,0.0,,,0,0,,,,MonthlyFR_june_2006.pdf,Sector-Wise analysis of projects,24,280
FR_200606_281,,,281,"VIVEKANANDA BRIDGE AND APPROACH (GQ), NH- 2",,,ROAD TRANSPORT & HIGHWAYS,2006-06,2000-04,,641.0,,641.0,0.0,,496.58,2005-06,,2007-04,22.0,,,0,0,,,,MonthlyFR_june_2006.pdf,Sector-Wise analysis of projects,24,281
FR_200606_282,,,282,"JAWAHABLAL NEHRU PORT PHASE-II, KM.14.35, NH-54 (MH)",,,ROAD TRANSPORT & HIGHWAYS,2006-06,2000-04,,143.0,,143.0,0.0,,78.34,2007-05,,2007-05,0.0,,,0,0,,,,MonthlyFR_june_2006.pdf,Sector-Wise analysis of projects,24,282
FR_200606_283,,,283,"HALDIA PORT, KM.53, NH- 41 (WEST BENGAL)",,,ROAD TRANSPORT & HIGHWAYS,2006-06,2000-04,,273.0,,273.0,0.0,,121.6,2005-03,,2007-06,27.0,,,0,0,,,,MonthlyFR_june_2006.pdf,Sector-Wise analysis of projects,24,283
FR_200606_284,,,284,"FATEHPUR-KHAGA, KM.38-KM.115, NH-2 (U.P.)",,,ROAD TRANSPORT & HIGHWAYS,2006-06,2000-04,,372.4,,372.4,0.0,,250.81,2004-07,,2007-06,35.0,,,0,0,,,,MonthlyFR_june_2006.pdf,Sector-Wise analysis of projects,24,284
FR_200606_285,,,285,"PARADIP PORT, KM.77, NH- 5A (ORISSA)",,,ROAD TRANSPORT & HIGHWAYS,2006-06,2000-04,,428.0,,428.0,0.0,,177.8,2007-02,,2007-06,4.0,,,0,0,,,,MonthlyFR_june_2006.pdf,Sector-Wise analysis of projects,24,285
FR_200606_286,,,286,"TUTICORIN PORT, KM.47.2, NH-7A (T.N.)",,,ROAD TRANSPORT & HIGHWAYS,2006-06,2000-04,,231.2,,231.2,0.0,,71.02,2006-08,,2007-06,10.0,,,0,0,,,,MonthlyFR_june_2006.pdf,Sector-Wise analysis of projects,24,286
FR_200606_287,,,287,"COCHIN PORT, KM.10, NH- 47 (KERALA)",,,ROAD TRANSPORT & HIGHWAYS,2006-06,2000-04,,106.0,,106.0,0.0,,43.1,2006-08,,2007-06,10.0,,,0,0,,,,MonthlyFR_june_2006.pdf,Sector-Wise analysis of projects,24,287
