observation_id,project_id,project_code,serial_no,project_name,agency,state,sector,report_date,approval_date,approval_date_revised,original_cost_crore,revised_cost_crore,anticipated_cost_crore,cost_overrun_original_crore,cost_overrun_revised_crore,cumulative_expenditure_crore,original_completion_date,revised_completion_date,anticipated_completion_date,time_overrun_original_months,time_overrun_revised_months,additional_delay_months,milestones_achieved,milestones_total,physical_progress_pct,delay_reason,status,source.report,source.table,source.page,source.serial_no
FR_200610_058,,,58,EXPANSION OF PANIPAT REFINERY 15 MMTPA,,,PETROLEUM,2006-10,2005-06,,806.0,,806.0,0.0,,12.4,2008-03,,2008-03,0.0,,,0,0,,,,MonthlyFR_oct_2006.pdf,Sector-Wise analysis of projects,10,58
FR_200610_059,,,59,"DEVELOPMENT OF BASSEIN (VASAI) EAST, WESTERN OFFSHORE",,,PETROLEUM,2006-10,2003-04,,985.17,,1688.38,703.21,,190.95,2006-03,,2008-04,25.0,,,0,0,,,,MonthlyFR_oct_2006.pdf,Sector-Wise analysis of projects,10,59
FR_200610_060,,,60,PANIPAT-JALANDHAR LPG PIPELINE,,,PETROLEUM,2006-10,2006-05,,186.72,,186.72,0.0,,0.65,2008-08,,2008-05,-3.0,,,0,0,,,,MonthlyFR_oct_2006.pdf,Sector-Wise analysis of projects,10,60
FR_200610_061,,,61,C2-C3 & LPG RECOVERY FROM LNG AT DAHEJ,,,PETROLEUM,2006-10,2003-12,,900.92,,1493.49,592.57,,47.38,2006-06,,2008-05,23.0,,,0,0,,,,MonthlyFR_oct_2006.pdf,Sector-Wise analysis of projects,10,61
FR_200610_062,,,62,MUMBAI HIGH SOUTH DEVELOPMENT (ONGCL),ONGCL,,PETROLEUM,2006-10,2001-10,,5255.97,,6579.25,1323.28,,5750.52,2007-07,,2008-12,17.0,,,11,11,,,,MonthlyFR_oct_2006.pdf,Sector-Wise analysis of projects,10,62
FR_200610_063,,,63,DADRI PANIPAT LNG PIPLINE,,,PETROLEUM,2006-10,2005-06,,250.66,,250.66,0.0,,0.88,2008-06,,2009-01,7.0,,7.0,0,0,,,,MonthlyFR_oct_2006.pdf,Sector-Wise analysis of projects,10,63
FR_200610_064,,,64,PANIPAT-NAPHTA CRACKER PROJECT,,,PETROLEUM,2006-10,2006-04,,12138.0,,12138.0,0.0,,522.36,2009-09,,2009-09,0.0,,,0,0,,,,MonthlyFR_oct_2006.pdf,Sector-Wise analysis of projects,11,64
FR_200610_065,,,65,DIESEL HYDROGEN TREATMENT PROJECT BONGAIGAON,,,PETROLEUM,2006-10,2006-05,,1431.91,,1431.91,0.0,,21.67,2009-09,,2009-10,1.0,,,0,0,,,,MonthlyFR_oct_2006.pdf,Sector-Wise analysis of projects,11,65
FR_200610_066,,,66,INST. OF FACILITIES FOR IMPROVEMENT IN DIESEL QUALITY (IOCL),,,PETROLEUM,2006-10,2005-11,,1876.0,,2869.0,993.0,,29.39,2009-04,,2009-11,7.0,,,0,0,,,,MonthlyFR_oct_2006.pdf,Sector-Wise analysis of projects,11,66
FR_200610_067,,,67,"IMPROVED OIL RECOVERY PROJECT, RUDRASAGAR",,,PETROLEUM,2006-10,2001-09,,113.9,,219.22,105.32,,117.17,2006-03,,,,,,6,6,,,,MonthlyFR_oct_2006.pdf,Sector-Wise analysis of projects,11,67
