observation_id,project_id,project_code,serial_no,project_name,agency,state,sector,report_date,approval_date,approval_date_revised,original_cost_crore,revised_cost_crore,anticipated_cost_crore,cost_overrun_original_crore,cost_overrun_revised_crore,cumulative_expenditure_crore,original_completion_date,revised_completion_date,anticipated_completion_date,time_overrun_original_months,time_overrun_revised_months,additional_delay_months,milestones_achieved,milestones_total,physical_progress_pct,delay_reason,status,source.report,source.table,source.page,source.serial_no
FR_200509_045,,,45,VIJAYPUR-KOTA PIPELINE PROJECT (GAIL),,,PETROLEUM,2005-09,2004-06,,299.84,,299.84,0.0,,2.25,2006-12,,2006-12,0.0,,5.0,0,0,,,,MonthlyFR_sep_2005.pdf,Sector-Wise analysis of projects,12,45
FR_200509_046,,,46,"DAHEJ-HAZIRA-URAN GAS PIPELINE, MULTISTATE",,,PETROLEUM,2005-09,2002-12,,1416.0,,1830.77,414.77,,13.24,2005-07,,2007-02,19.0,,4.0,0,10,,,,MonthlyFR_sep_2005.pdf,Sector-Wise analysis of projects,12,46
FR_200509_047,,,47,"IMPROVED OIL RECOVERY PROJECT, GELEKI",,,PETROLEUM,2005-09,2001-09,,390.09,,390.09,0.0,,275.07,2007-03,,2007-03,0.0,,,6,6,,,,MonthlyFR_sep_2005.pdf,Sector-Wise analysis of projects,12,47
FR_200509_048,,,48,IOR LAKWA-LAKHMANI,,,PETROLEUM,2005-09,2001-09,,345.1,,345.1,0.0,,148.67,2007-03,,2007-03,0.0,,,3,3,,,,MonthlyFR_sep_2005.pdf,Sector-Wise analysis of projects,12,48
FR_200509_049,,,49,"DEVELOPMENT OF BASSEIN (VASAI) EAST, WESTERN OFFSHORE",,,PETROLEUM,2005-09,2003-04,,985.17,,985.17,0.0,,5.37,2006-03,,2007-05,14.0,,,0,0,,,,MonthlyFR_sep_2005.pdf,Sector-Wise analysis of projects,12,49
FR_200509_050,,,50,CRUDE OIL RECEIPT FACLITIES (KOCHI REFINERIES LTD) (BPCL),BPCL,,PETROLEUM,2005-09,2004-03,,622.82,,821.0,198.18,,11.38,2007-05,,2007-05,0.0,,,0,0,,,,MonthlyFR_sep_2005.pdf,Sector-Wise analysis of projects,12,50
FR_200509_051,,,51,MUMBAI HIGH SOUTH DEVELOPMENT (ONGCL),ONGCL,,PETROLEUM,2005-09,2001-10,,5255.97,,5255.97,0.0,,4012.58,2007-07,,2007-07,0.0,,,11,11,,,,MonthlyFR_sep_2005.pdf,Sector-Wise analysis of projects,12,51
FR_200509_052,,,52,MDPL PROJECT(HPCL),HPCL,,PETROLEUM,2005-09,2004-04,,1623.84,,1623.84,0.0,,,2007-08,,2007-08,0.0,,,0,10,,,,MonthlyFR_sep_2005.pdf,Sector-Wise analysis of projects,12,52
FR_200509_053,,,53,ADDITIONAL DEVELOPMENT OF BASIN FIELD AND 2nd STAGE BOOSTER,,,PETROLEUM,2005-09,2004-03,,1770.69,,1770.69,0.0,,0.08,2008-01,,2008-01,0.0,,,0,0,,,,MonthlyFR_sep_2005.pdf,Sector-Wise analysis of projects,12,53
FR_200509_054,,,54,DEVELOPMENT OF D-I PROSPECT (ONGCL),ONGCL,,PETROLEUM,2005-09,2002-09,,310.32,,506.52,196.2,,101.14,2005-03,,2009-03,48.0,,,0,0,,,,MonthlyFR_sep_2005.pdf,Sector-Wise analysis of projects,12,54
FR_200509_055,,,55,DHAULIGANGA H.E.P.-I (NHPC),NHPC,,POWER,2005-09,1991-04,2000-07,601.98,1578.31,1578.31,976.33,0.0,1679.01,1998-10,2005-03,2005-10,84.0,7.0,2.0,35,36,,,,MonthlyFR_sep_2005.pdf,Sector-Wise analysis of projects,12,55
FR_200509_056,,,56,RIHAND - II TRANSMISSION (P.GRID),P.GRID,,POWER,2005-09,2002-12,,1044.44,,855.6,-188.84,,823.75,2005-12,,2005-11,-1.0,,1.0,12,18,,,,MonthlyFR_sep_2005.pdf,Sector-Wise analysis of projects,12,56
FR_200509_057,,,57,TALA-SILIGURI TRANSMISSION LINE (P.GRID),P.GRID,,POWER,2005-09,2002-07,,231.53,,274.87,43.34,,237.94,2004-10,,2005-12,14.0,,,9,18,,,,MonthlyFR_sep_2005.pdf,Sector-Wise analysis of projects,12,57
FR_200509_058,,,58,DULHASTI HYDROELECTRIC PROJECT(NHPC),NHPC,,POWER,2005-09,1982-11,1989-07,183.45,3559.77,4819.16,4635.71,1259.39,4533.01,1990-11,2001-03,2006-03,184.0,60.0,3.0,7,9,,,,MonthlyFR_sep_2005.pdf,Sector-Wise analysis of projects,12,58
