observation_id,project_id,project_code,serial_no,project_name,agency,state,sector,report_date,approval_date,approval_date_revised,original_cost_crore,revised_cost_crore,anticipated_cost_crore,cost_overrun_original_crore,cost_overrun_revised_crore,cumulative_expenditure_crore,original_completion_date,revised_completion_date,anticipated_completion_date,time_overrun_original_months,time_overrun_revised_months,additional_delay_months,milestones_achieved,milestones_total,physical_progress_pct,delay_reason,status,source.report,source.table,source.page,source.serial_no
FR_200602_278,,,278,"VARANASI-MOHANIA, KM.317-KM.329, NH-2 (U.P.)",,,ROAD TRANSPORT & HIGHWAYS,2006-02,2000-04,,467.93,,467.93,0.0,,403.8,2005-03,,2006-12,21.0,,,0,0,,,,MonthlyFR_feb_2006.pdf,Sector-Wise analysis of projects,25,278
FR_200602_279,,,279,"KANPUR-FATEHPUR, KM.470-KM.483, NH-2 (U.P.)",,,ROAD TRANSPORT & HIGHWAYS,2006-02,2000-04,,495.35,,495.35,0.0,,444.2,2005-03,,2006-12,21.0,,,0,0,,,,MonthlyFR_feb_2006.pdf,Sector-Wise analysis of projects,25,279
FR_200602_280,,,280,"SRIKAKULAM - CHAMPAWATI, KM.97- KM.49, NH-5, GQ",,,ROAD TRANSPORT & HIGHWAYS,2006-02,2000-04,,171.97,,171.97,0.0,,119.6,2004-02,,2006-12,34.0,,,0,0,,,,MonthlyFR_feb_2006.pdf,Sector-Wise analysis of projects,25,280
FR_200602_281,,,281,"CHITRADURGA BY PASS, KM.207-KM.189 (NH-4)",,,ROAD TRANSPORT & HIGHWAYS,2006-02,2000-04,,104.0,,104.0,0.0,,71.13,2004-08,,2006-12,28.0,,,0,0,,,,MonthlyFR_feb_2006.pdf,Sector-Wise analysis of projects,25,281
FR_200602_282,,,282,"SASARAM-DEHRI-ON- SONE, KM.110-KM.140, NH- 2 (BIHAR)",,,ROAD TRANSPORT & HIGHWAYS,2006-02,2000-04,,221.87,,221.87,0.0,,152.1,2005-03,,2006-12,21.0,,,0,0,,,,MonthlyFR_feb_2006.pdf,Sector-Wise analysis of projects,25,282
FR_200602_283,,,283,"VIVEKANANDA BRIDGE AND APPROACH (GQ), NH- 2",,,ROAD TRANSPORT & HIGHWAYS,2006-02,2000-04,,641.0,,641.0,0.0,,433.2,2005-06,,2007-04,22.0,,,0,0,,,,MonthlyFR_feb_2006.pdf,Sector-Wise analysis of projects,25,283
FR_200602_284,,,284,"IMPROVEMENT OF ACCESS OF GQ WITHIN CHENNAI CITY, KM.4, NH- 4,",,,ROAD TRANSPORT & HIGHWAYS,2006-02,2005-01,,210.0,,210.0,0.0,,54.27,2007-04,,2007-04,0.0,,,0,0,,,,MonthlyFR_feb_2006.pdf,Sector-Wise analysis of projects,25,284
FR_200602_285,,,285,"ALLAHABAD BYPASS CONTRACT-III, KM.198- KM.242.71, NH-2 (U.P.)",,,ROAD TRANSPORT & HIGHWAYS,2006-02,2000-04,,534.39,,534.39,0.0,,145.4,2007-05,,2007-05,0.0,,,0,0,,,,MonthlyFR_feb_2006.pdf,Sector-Wise analysis of projects,25,285
FR_200602_286,,,286,"HALDIA PORT, KM.53, NH- 41 (WEST BENGAL)",,,ROAD TRANSPORT & HIGHWAYS,2006-02,2000-04,,273.0,,273.0,0.0,,118.3,2005-03,,2007-06,27.0,,,0,0,,,,MonthlyFR_feb_2006.pdf,Sector-Wise analysis of projects,25,286
FR_200602_287,,,287,"TUTICORIN PORT, KM.47.2, NH-7A (T.N.)",,,ROAD TRANSPORT & HIGHWAYS,2006-02,2000-04,,231.2,,231.2,0.0,,34.83,2006-08,,2007-06,10.0,,3.0,0,0,,,,MonthlyFR_feb_2006.pdf,Sector-Wise analysis of projects,25,287
